train_content,label
梁任昉为梁公请刊改律令表J曰：臣闻淳源既远，讨天是因，画衣象服，以致刑厝，草缨艾韠，民不能犯，及U淳德下衰，运距浇季，汤刑禹政，不足禁奸，z九法三章，以无息讼，所以赭衣塞路，圄犴成市，凝脂已疏，秋荼非苦，奸吏为市，生杀并用，可为恸哭，岂徒一绪，夫肖貌天地，禀灵川岳，受体爱敬，发肤为重，流矢影风，顾有忧色，而当妄加刳斮，金木为伍，且夫刻木不对，画地不入，畏避若是，而动贻非命，王道为亏，良在於此，法开二门，为政之蠹，生杀多绪，谁其適政,6

梁任昉为梁公请刊改律令表曰：臣闻淳源既远，天讨是因，画衣象服，以致刑厝，缨草艾韠，民能犯，及淳德下衰，运距浇季，汤刑禹政，不足禁奸，九法三章，无以息讼，以所赭衣塞路，圄犴成市，凝脂已疏，秋荼非苦，奸吏为市，生杀并用，可为恸哭，岂徒一绪，夫肖貌天地，禀灵川岳，受爱敬，发肤为重，矢影风，顾有A色，而当妄加刳斮，金木为伍，且夫刻木不对，地画不入，畏避若是，而动贻非命，王道为亏，良在於此，法开二门，为政之蠹，生杀多绪，谁其適政,6

鸷虫攫l搏不程勇者,5

鸷虫攫搏U不程勇者,5

恐起争端，I当于园心以篱介断,4

恐起端争，当于园心以篱介断,4

【碧桃球】　叶团M，不甚尖细，深青色,3

【碧桃球】　叶团W，不甚尖细，深青色,3

孔C子大之,5

孔x大之,5

你看，松树是用途极广的u材，并且是很好的造纸原料：松树的叶子可以提制挥发油；松树的脂液可制松香、松节油，是很重V的工业原料；松树的根和枝又是很好的燃料,4

你看，松树是用途极广的木材，并且是很好的造纸原料：松树的叶子可以提制挥发油；松树的脂液可制松香、松节油，是很重a的工业原料；松树的根和枝又是很好的燃b料,4

无S乃尔是过与,5

无n乃尔是过与,5

自蒙泰山错爱，将令爱嫁事小人，已经三载，不曾有半些儿差I,6

自蒙泰山错爱，将令爱嫁事小人，已经三载，不曾有半些儿池差,6

靜坐得無事，酒卮A暢顔。,2

靜坐得無事，酒卮聊u顔。,2

规恢既宏远，制作难逼m,4

规恢既远宏，制作难逼促,4

《名医》曰：茸，四月五月解角时取干使时躁，角七月采。,1

《名医》曰：茸，四月五月解角时取阴干使躁时，角七月采。,1

皆不S门也,5

皆不X门也,5

桑木为T弩胎，则耐挽拽,4

桑木弓弩胎，则耐挽拽,4

覆杯花，空中U下状如竹髹朱，视之宛然一覆杯也,3

覆杯花，空中垂下如竹髹朱，视之宛然一覆杯也,3

（B初学记引作鳢鱼）,1

（学初记引作鳢鱼）,1

学《诗》乎,5

今S则冠而币之,5

今冠而币之,5

　　楼子佛I顶，心大突起，似佛顶，四边单叶,3

　　楼子佛顶，心大突起，似佛顶，四边单,3

主人升，复初i,6

人主升，复初位,6

临延登受策，有q大声如钟鸣，殿中郎吏陛者皆闻焉,6

临登受策，有大声如钟鸣，殿中郎吏陛者皆闻焉,6

关关雎鸠，在之河洲。窈窕淑女，君子好逑。,2

关雎关鸠，在河之洲。窈窕淑女，君子好逑。,2

它树树鲜红，在绿色田J野的背景上格外绚丽，像是一把把撑开的火伞，也像是一支支正在燃烧的火炬，把人的心都燎红了,4

它树树鲜红，在绿色田野的背景上格外绚丽，像是一Z把开撑的火伞，也像是一支支正在燃烧的火炬，把人的心都燎红了,4

年来D结习已成空。,2

年来结n已成空。,2

兰秋香不死，t松晚翠方深,4

兰秋香不死，松晚翠深方,4

若演街巷b村野之事，则铺述竟作方言可也,6

若演街巷村野之事，则T铺述竟作方言可也,6

儿叩会做，面罗至四五次，则白如雪矣,0

叩儿会做，面罗至四五次，则白如w雪矣,0

霜猎风。,2

霜风。,2

“然则半阳半阴，遂叶并佳乎？”曰：否，此则莫如执中也,3

“然则半阳半阴，遂花叶并佳乎？”曰：否，则莫如执中也,3

鸡血取血为条，加鸡汤、酱醋、索粉作羹，宜于老人,0

鸡血取鸡血为条，加鸡汤、酱醋、粉索作羹，宜于老人,0

X培、浇灌如前法,4

栽培、浇灌E前法,4

今之从政者殆Z而,5

今之政从者殆而,5

所谓君子成之美也,0

谓所君子成人之美也,0

《名医》曰：一名卑相，一名卑盐，生晋地及河东，i立秋采茎，阴干今青。,1

《名医》曰：一名卑相，一名卑，生晋地及河东，立秋采茎，阴干今青。,1

蜜娇，〈树如樗，高三、四尺，叶尖F颇阔厚，花五瓣，色如蜜蜡，中有蕊根檀心,3

蜜娇，〈树如樗，高三、四尺，叶尖长颇阔厚，花瓣五，色如蜜蜡，中有蕊根檀心,3

黄芝，味甘平。主心腹五邪，益脾气，安神，忠信和乐。久食，轻身不老延年I仙。一名金芝。,1

黄芝，味甘平。主心腹五邪，益脾气，安神，忠和乐。久食，轻身不老延年神仙。一名金芝。,1

赖宗庙之灵，侍中、驸马都B尉贤等发觉以闻，咸伏厥辜,6

赖宗庙之灵，侍中、驸马都I尉贤等发觉以闻，咸伏厥辜,6

《名医》曰：一名漆茎，大戟苗也，生太山，三月三日，七d七日，采茎叶，阴干。,1

《名医》曰：一名漆茎，大戟苗也，生太山，月三三日，七月七日，采茎叶，阴干。,1

味Q平。,1

味甘B。,1

其意谓天下真花牡丹，其名之著，不假曰牡丹而可知也，其爱重之如此,3

其意谓天下真花独牡丹，其名之著，不假曰牡丹而可知也，其Y重之如此,3

桃李I不言，似通津信,6

桃李不言，似通U津信,6

今以色之黄白及杂色品类可见于吴门者，二十有七种，大小颜色殊异而同,3

今以色之黄白及杂色品类可见于吴门者，二十有七种，小大颜色殊异而不同,3

恻恻寒轻，二月春浅犹。,2

恻恻寒轻，月春犹浅。,2

冠压枝花驰万骑。,2

冠压枝驰万骑。,2

《吴普》曰：酸酱，一f酢酱。（《御览》）,1

《吴普》曰：酸酱，一名酢酱。（《览御》）,1

其树姿雄伟、l劲，树体高大、长寿，它是中国很多风景区的重要景观成分,4

其树姿雄伟、苍劲，树n高大、长寿，它是中国很多风景区的重要景观成分,4

【梅心】　花入秋，中心瓣皆作梅红,3

【梅心】　花入秋，中心瓣皆作红色,3

《吴普》曰：秦钩肠一名毒根，一名野Q葛，神农辛，雷公有毒杀人，生南越山，或益州，叶如葛，赤茎大如箭、方、根、黄，或生会稽东冶，正月采（《御览》）。,1

《吴普》曰：秦钩肠名一毒根，一名野葛，神农辛，雷公有毒杀人，生南越山，或益州，叶如葛，赤茎大如箭、方、根、黄，或生会稽东，正采（《御览》）。,1

芜湖敬和尚，将腐皮卷筒g切段，油中微炙，入蘑菇煨烂，极佳,0

芜湖敬和尚，将腐皮卷筒切D段，油中微炙，入蘑菇煨烂，极佳,0

羔裘豹褎，我自人究究。岂无他人？维子之好。,2

羔裘豹褎，自我人究究。岂无人他？维子之好。,2

路何處去，消息幾時聞。,2

路岐何處去，消息l幾時聞。,2

風s塵非所願，泉石本相宜。,2

風塵非所願，泉石本B相宜。,2

而人为下矣,5

而杀t人为下矣,5

f大抵割肉虽方，以烂到不见锋棱，上口而精肉俱化为妙,0

大抵割肉虽方，以烂到不见锋棱，s上口而精肉俱化为妙,0

金屋娇，〈层Y碎叶，斐叠若楼,3

金屋娇，〈层碎叶，斐叠若楼,3

污腻臭秽之物，一切花木所籍以为肥j沃者，皆兰之所大忌也,3

污腻臭秽之物，一切花木所籍以为肥沃者，皆兰之所大C忌也,3

以是占之d然,5

以是占之然为,5

何暇舍其本题，别生枝节哉？I金陵人好以海参配甲鱼，鱼翅配蟹粉，我见辄攒眉,0

何暇舍其本题，别生枝节哉？金陵人好以海参配甲鱼，鱼l翅配蟹粉，我见辄攒眉,0

他们是美的者使，春的精灵,3

他是美的使者，春的精灵,3

主心腹邪气，小便不利，淋闭，风湿，i注，恶毒。久服，补虚羸，轻身，耳目聪明，延年。一名龙须，一名草续断，一名龙珠。生山谷。,1

主心腹邪气，小便不利，淋闭，风湿，鬼注，恶毒。久服，补虚羸，轻身，耳目聪明，延年。一名龙须，一名草续断，一N名龙珠。生山谷。,1

头长九尺五寸，梢长X尺五寸,6

头长九尺五寸，梢长九尺寸五,6

肝鸡用酒、醋喷炒，以嫩为贵,0

鸡肝用酒、醋喷炒，嫩以为贵,0

I有虫蚀，以香油涂之,0

偶有V虫蚀，以香油涂之,0

《尔》云：螼蚓紧蚕。郭璞云：即蟺也，江东呼寒蚓，旧作蚯，非，吕氏春秋《淮南子》邱蚓出不从虫。又说山训云：螼，无筋骨之强，高诱注：螾，一名蜷也，旧又有白颈二字，据《吴N普》古本当无也。,1

《尔雅》云：螼蚓紧蚕。郭璞云：即蟺也，江东呼寒蚓，旧作蚯，非，吕氏春秋《淮南子》邱蚓出不从虫。又说山云：螼，无筋W之强，高诱注：螾，一名蜷也，旧又有白颈二字，据《吴》古本当无也。,1

谓i类也,5

谓类此也,5

X必极到之理能明，斯中和之义自见,6

必极到之理能明，斯中和之自见,6

姜干味辛，温热，无毒。主胸膈咳逆，止腹痛，霍乱，胀满。,0

干姜味辛，温热，无毒。主r膈咳逆，止腹痛，霍乱，胀满。,0

是非得喪皆閑事，休向南柯與夢。,2

是非得喪皆閑事，向休南柯與夢爭。,2

烟c紫，〈色浅淡,3

烟笼紫，〈色浅N,3

凡今官坐船，其制尽同，第窗户之间宽其出径，以精工彩饰而已,6

凡今官坐船，其制尽同，第窗户间之宽其出径，加以精工彩饰而已,6

一夜小o園開似雪。,2

一夜小園開雪。,2

恶按灰，疑当为垩灰，希、石、声之缓急。,1

按恶灰，疑当垩为灰，希、石、声之缓急。,1

居下流而讪上者,5

恶居下流而讪者,5

求之与,5

蔓菁味苦，温，无毒。主利五脏，轻身，气。蔓菁子明目。,0

蔓菁味苦，温，无毒。主利五脏，轻身，益气。菁子明目。,0

二月于梗上生苗叶，三月开花，花叶与人家所种者相似，瓣但花止五、六叶，五月结子，黑色,3

二月于梗上生苗叶，月三开花，花叶与人家所种者相似，但花瓣止五、六叶，五月结子，黑色,3

《名医》曰：生中汉，采蒸之，生树枝间，蛄蟖房也。八月取。,1

《名医》曰：生汉中，采N之，生树枝间，蛄蟖房也。八月取。,1

m治狱深刻，二死也,6

狱治深刻，二死也,6

故德者、政之J始也,5

故者德、政之始也,5

伴着轻柔的春风，所有的d花朵都在歌唱,3

伴着轻柔的风，所有的花朵都在歌唱,3

孝经援神契曰：德至鸟兽，则狐j尾,6

孝经援神契曰：德至鸟兽，则狐九F,6

蔽芾甘n棠，勿翦勿伐，召伯所茇。,2

蔽芾甘棠，勿翦勿伐，召伯e所茇。,2

味咸j寒。,1

味寒。,1

《史记》曰：武王渡河，中流，白鱼跃s舟中，［鱼者介鳞之物，兵象，白者殷家政之，言以殷之兵众与周之象也,6

《记》曰：武王渡河，中流，白鱼跃入舟中，［鱼者介鳞之物，兵象，者白殷家之政，言以殷之兵众与周之象也,6

营G造尺寸也，他仿此,4

营造尺D寸也，他仿此,4

s茭瓜脯茭瓜入酱，取起风干，切片成脯，与笋脯相似,0

茭瓜脯茭瓜入酱，起风干，切片成脯，与笋脯相似,0

上米，谷，上品二种，旧三种，今青蘘入草。,1

上米，谷，上品二种，旧三种，以今青蘘入草。,1

非我也,5

所P庸人者,5

谓所庸人者,5

《名医》曰：一名鸡苏，一名劳祖，一名芥蒩，名一芥苴，生九真，七月采。,1

《名医》曰：一名鸡苏，一名劳，一名芥蒩，一名芥苴，生九真，七月采。,1

山钗花，似钗，一名碧股花，取香山钗茎抽碧股之句，开在夏中，树最小而多致,3

山钗花，形似钗，一名碧股Q花，取香山钗茎抽碧股之句，开在夏中，树最小而多致,3

则饬制之度,5

则饬量之度,5

陆玑s：松萝自蔓松上，枝正青，与兔丝异。,1

陆玑云：松萝自蔓松上，枝正青，与丝兔异。,1

然而后世人发临溜篆得齐太公世孙胡公之棺，棺上有文顶起同今隶，称胡公先始皇时已四百余年，何为已隶法，岂是书元与篆籀相生，特未行于时也,6

然而后世人发临溜篆得齐太公六世孙胡公之棺，棺T上有文顶起字同今隶，称胡公先始皇时已四百余年，何为有已隶法，岂是书元与篆籀相生，特未行于时也,6

掠船凉M起青苹，萦水歌声欺白雪。,2

掠船凉吹起c苹，萦水歌声欺白雪。,2

扬之水，不流束楚。彼其之子，不与我戍甫。哉怀怀哉，曷月予还归哉？,2

扬之水，不流束楚。彼其之子，不与我戍甫。怀哉哉怀，曷月予还归哉？,2

案陶宏景云：太常b贮名扁特，或名扁毒。,1

案陶宏景云：太常贮名扁特，或扁毒。,1

《吴普》曰：扁青，神农雷公小寒无毒，生蜀郡，治丈夫内绝，令人有子（《御览》引T，治痈脾风痹，服久轻身）。,1

《吴普》曰：扁青，神农雷公小寒无毒，生蜀郡，治丈夫内绝，令人有子（《御览》引云，治痈脾风痹，久m轻身）。,1

又曰：法者，天地之位，象四时之行，以治天下，四时之行，有寒有暑，圣人法之，故有文有武，天地之位，有前有后，有左有右，圣人法之，以建a纪，春生於左，秋杀於右，G夏长於前，冬藏於后，生B之事文也，收藏之事武也，是故文事在左，武事在右，圣人法之，以行法令，以治事理也,6
