train_content,label
土净矣，乃善藏之以待登盆之需,3
以线香二枝为度,0
始皇二十年，始并六国,6
主妇人乳痓痛，七伤带下病，止痛。除恶肉，止汗，疗金创（《御览》引云：主消酒，又云明目，《大观本草》，消酒作黑字，而无明目）。生山谷。,1
花梅瓣，色淡或菜绿,3
逆行而上，自夷陵入峡，挽缱者以巨竹破为四片或六片，麻绳约接，名曰火杖,6
乌贼鱼骨以针花树，入其肤，花辄死，此花之忌也,3
【佛座】　片片皆兜瓣，如莲大小，萼相衔而发，秋起缘心如莲花抱子，娇异寻常,3
 吾与点也,5
犬四脚蹄煮饮之，下乳汁。,0
 皆下狱，伏诛,6
味辛寒。,1
叶与施花近似，更能高一二寸，得所养则岐而生,3
而亦何常师之有,5
其至矣乎,5
苟为地势所拘，或养于橘柚树之下，庶乎其可,3
丞相博、御史大夫玄奏言： 前高昌侯宏，首建尊号之议，而为关内侯师丹所劾奏，免为庶人,6
 林冲答道： 小人是个好汉，官司既已吃了，一世也不走,6
粗粗一看，紫荆花全是紫颜色的；仔细看，紫荆花并不全是紫色，花瓣中间是乳白色的，花蕊是米黄色的,4
仁则吾不知也,5
《春秋元命包》曰：火离为凤皇，衔书游文王之都，故武王受凤书之纪,6
自贤者,5
无乃为佞乎,5
来龙三四节结，穴势既不峻急而缠护，又齐整坐下，金鱼环会，堂气分明,6
已至必哀,5
芰实味甘，平，无毒。主安中，补五脏，轻身不饥。,0
味辛平。,1
（琥珀磨之有浆,6
旧品中有桃红线者，乃浅红花，又非此种,3
法与前同,0
主下淤血，血闭，寒热，破症瘕积聚，留饮，宿食，荡涤肠胃，推陈致新，通利水杀（《御览》，此下有道字），调中化食，安和五脏。生山谷。,1
凡璞藏玉，其外者曰玉皮，取为砚托之类，其值无几,6
高阜可培，低方宜挖,6
忘憂何必在庭萱，是事悠悠竟可寬。,2
溘吾游此春宫兮，折琼枝以继佩。,2
《名医》曰：生中台及益州雍州山中，春风取之，生者益良。,1
空空如也,5
怀诸侯也,5
硃博既为丞相，上遂用其议，下诏曰： 定陶共皇之号，不宜复称定陶,6
非其罪也,5
《吴普》曰：萹蓄一名蓄辩，一名萹蔓（《御览》）。,1
皆雅言也,5
所指元常隶书即今所传力命宣示二贴，是以真行为隶（李贽颖语）,6
就连冬季的大雪都压不倒它那挺拔身姿，就像是军人一样，有着威武不屈的英雄气魄，着实让人着迷,4
或净若秋云，或艳如琥珀，其芬芳之气亦扑鼻而来，不必齿决之，舌尝之，而后知其妙也,0
何如,5
观音现，〈白花中微露银红，旧有观音面，好丛生，色深花差大，苐平顶而散，为其疵耳,3
宋时，这座林子内，但有些冤仇的，使用些钱与公人，带到这里，不知结果了多少好汉在此处,6
相鼠有皮，人而无仪！人而无仪，不死何为？,2
主腰痛，小儿背强，痈肿，安胎，充肌肤，坚发齿，长须眉，其实明目，轻身通神。一名寄屑，一名寓木，一名宛童。生川谷。,1
全开了的花像一个个少女在跳舞,3
《名医》曰：一名天门精，一名玉门精，一名彘颅，一名蟾蜍兰，一名觐。生平原，五月采。,1
官用竹皆令录厚头，积之如山,6
【堆灰白】　青灰色，细视白中有细点如积尘，与枯白同为陋白，虽千，不贵,3
郭璞《江赋》鱼族甚繁,0
其外针入手捻成粉碎，则其下针火候皆足,6
削晏户四分之一,6
聿，秦谓之不律也,6
百尺松當戶，千年鶴在巢。,2
《吴普》曰：蚯蚓，一名白颈螳螾，一名附引（《御览》）。,1
……独有那棵雪松，伸腰立枝，象一座矗立入云的宝塔，既挺拔，又茂盛，连每一棵松针都是气昂昂的,4
呵气而成，谓之一息,6
 由也,5
花一竿谓之一箭,3
《吴普》曰：款冬十二月，花黄白。（艺文类聚）,1
水要用熟水，收浓卤一饭碗，才取起；或拆碎，或薄刀片之，仍以原卤拌食,0
主心痛，寒热，结气，积聚，伏梁，伤筋，痿，拘缓，利水道。生山谷。,1
迎春花，一名金腰，人家园圃多种之，丛生，高数尺，有一丈者，方茎厚叶，如初生小椒叶而无齿，面青背淡，对节生小枝，一枝三叶，春前有花如瑞香，花黄色，不结实,3
于是我把那些繁盛茂密的草木铲掉，给竹子施加肥料，又在下面疏通、培修土层，没用一天就干完了,4
《名医》曰：一名希疢，生中山。,1
夫官爵非陛下之官爵，乃天下之官爵也,6
素豔今無幾，朱顔亦自衰。,2
　　横鳞，竖勒之规,6
焉能为亡,5
 仁者,5
可使治其赋也,5
主寒热，鬼注，蛊毒，鼠瘘，恶创，疽蚀，死肌，破石癃。一名龙尾。生川谷。,1
《汉书》：平帝元始元年春，越裳重译，献白雉一，黑雉二，诏使三公以荐宗庙,6
"两三棵木棉,那些枝条都很细,很长,很直,上面零乱的点缀着几片疏叶,其中有几片还是飘在空中,看来真有浓重的雪意.",4
只可粘踪，小开金井，低垒砖城,6
《书·禹贡》 厥篚原丝 ，注曰： 膘，山桑,4
哀公问社于宰我,5
土不得厚，厚即不生，待高一尺，又上粪土一遍,4
子得之,5
那长短不一的须状根，有条理而又扭曲地扎根水里,4
吾令羲和弭节兮，望崦嵫而勿迫。,2
亦少香韵,3
野驼味甘，温平，无毒。治诸风，下气，壮筋骨，润皮肤。,0
 二三子以我为隐乎,5
 惜乎,5
若不吉，则筮远日，如初仪,6
《礼记》曰：凡君召以三节，二节以走，一节以趋,6
泰山可怜见林冲，依允小人，便死也瞑目,6
灵公吊焉,5
金黄色长长的花瓣，似喇叭，向外张扬，等不及的嫩绿枝桠已经悬挂枝头，一点点变成浅绿，深绿，装点着整个树冠,3
甚矣！世间尤物之难多得也,0
朝天宫道士制芋粉团，野鸡馅，极佳,0
（在永州）东方朔碑德州,6
　　脑子菊，花瓣微皱缩，如脑子状,3
与把梅花子细看。,2
一要相米放水，不多不少，燥湿得宜,0
味苦微寒。,1
招晚渡。,2
《吴普》曰：蛇床一名蛇珠（《御览》）。,1
可乎,5
又一种满池娇，千瓣，成树色泽过之,3
包金紫，〈花大而深紫，鲜粗，一枝仅十四、五瓣，中有黄蕊大红如核桃，又似僧持铜击子，树高三、四尺，叶仿佛天香而圆,3
火候迟便老，蛋清太多亦老,0
《名医》曰：一名醮，生南海。,1
但今服马驾车以运重载，则今日骡车即同彼时战车之义也,6
又何加焉,5
蓬蒿菜取蒿尖用油灼瘪，放鸡汤中滚之，起时加松菌百枚,0
又一种玉楼春老，色类鹤翎红,3
早晨，一轮火红的太阳从东方升起来，把灿灿的光线撒向大地,3
主明目，目痛，金创，诸癎痉，女子阴蚀，痛，石淋，寒热，崩中下血，诸邪毒气，令人有子。炼饵服之，不老，久服，增寿神仙。能化铁为铜，成金银（《御览》引作合成）。一名毕石，生山谷。,1
傲云花，高干参天，花如菡萏，三夏盛开，涉秋仍馥，实如莲菂，叶亦饶香,3
林冲家里自来送饭，一面使钱,6
 老者安之,5
【二色藕合】　其花一朵硃砂，一朵藕合，并缀一枝,3
大概捶虾时不宜过细，恐失真味,0
芝麻菜腌芥晒干，斩之碎极，蒸而食之，号 芝麻菜 ,0
夏，四月，丁酉，王嘉为丞相，河南太守王崇为御史大夫,6
启代益作后，卒然离蠥。,2
又於中服水银百馀年，还乡，年如二十者,6
主簿请付狱，考众奸,6
小淡菜二两，鹰爪二两，香蕈一两，花海蜇二两，胡桃肉四个去皮，笋片四两，好火腿二两，麻油一两,0
花皆大如碗，玲珑雪透，如冰玉片，又似聚八仙花,3
今吾于人也,5
袁石公记为芙蓉三变,3
菊花的花瓣虽然不是很大，但是很多，给人一种团结的感觉,3
开井不用太深，吞棺三分之一，太深则反伤穴也,6
凡造船先从底起，底面傍靠樯，上承栈，下亲地面,6
暗香浓。,2
唯陛下少留意于未乱、未战，以遏边萌之祸！ ,6
《吴普》曰：水萍一名水廉，生泽水上，叶员小，一茎，一叶，根入水，五月华白，三月采，日干。（《御览》）,1
树皮乌黑，裂开了无数的纹路，看上去就像鳞一样,4
缫丝花，花叶俨如玫瑰而色浅紫，无香，枝生刺针，时至煮茧，花尽开放，故名，种从根分,3
扬之水，不流束薪。终鲜兄弟，维予二人。无信人之言，人实不信。,2
我第一次看见开花的木棉树，那样高大挺拔的躯干，没有绿叶，枝头上却缀着大朵大朵的红花，惟有这耸入天际的红花，敢与白云、蓝天争艳,4
其人存,5
有红色的、黄色的、白色的、粉色的……红的似火，黄的似金，粉的似霞，白的似玉……,3
然后知松柏之后凋也,5
《名医》曰：一名土龙，二月取，阴干。,1
新台有洒，河水浼浼。燕婉之求，蘧篨不殄。,2
鸡汤煨之，干炒亦可,0
这事且由他放心去,6
桃之夭夭，有蕡其实。之子于归，宜其家室。,2
柳树变成了“鸟的天堂”,4
宜浅开金井，若太深必伤，宜培加客土，填实于茔，必主富贵绵远,6
以此法制鸭，味美亦同,0
成汤东巡，有莘爰极。,2
诡福反为祸者也,5
【藤花球】　有深浅二种,3
见义不为,5
予也有三年之爱于其父母乎,5
味辛平。,1
此编名书法三昧，不知作者谁氏，子其言或本于古人之已言，而书则未有能尽知也,6
患难相死也,5
中谷有蓷，暵其干矣。有女仳离，慨其叹矣。慨其叹矣，遇人之艰难矣。,2
作《杂牲单》,0
惟马尾刺工为冠者，则用柳条软针,6
将仲子兮，无逾我里，无折我树杞。岂敢爱之？畏我父母。仲可怀也，父母之言亦可畏也。,2
一心可以交万友，二心不可以交一友,6
鸱鸮鸱鸮，既取我子，无毁我室。恩斯勤斯，鬻子之闵斯。,2
七月鸣鵙，八月载绩。载玄载黄，我朱孔阳，为公子裳。,2
其篓中盖面者最佳，下二寸便搀入老根硬节矣,0
本多脆弱，宜勤培养（此对子）,3
呜呼！,0
来龙情高护矮，降气必然深入，聚气朝应有情，关阑未甚周密，其穴打低平下夹辅方为是法,6
金黄色长长的花瓣，似喇叭，向外张扬，等不及的嫩绿枝桠已经悬挂枝头，一点点变成浅绿，深绿，装点着整个树冠,3
韭韭，荤物也,0
波味甘，冷，微毒。利五藏，通肠胃热，解酒毒。（即赤根。）,0
］凤皇，圣瑞始於此,6
哀公曰,5
麋脂味辛，温，无毒。主痈肿恶疮，风痹，四肢拘缓。通血脉，润泽皮肤。,0
主人玄端爵□，立于阼阶下，直东序，西面,6
味辛温。,1
其石五色皆具，中华人艳之，遂竭人巧以肖之,6
吾与女弗如也,5
易之以百两，卒无禄？,2
岛上只有椰子树和另一种不知名的大叶灌木丛，树丛间金红色的藤蔓纵横交错，密密集集，在地上织出一张张大网,4
日安不到？,2
味苦温。,1
《河图括地象》曰：令訾野中有玉虎，晨鸣雷声，圣人感期之兴,6
叶底紫，〈千叶，其色如墨，亦谓墨紫，花在丛中，旁心生一大枝，引叶覆其上，其开比他花可延十日，岂造物者亦惜之耶,3
敬以辅之,5
味苦平。,1
修竹操亦奇，谨毋遗修竹,4
 举世闻名，生长千年的迎客松，挺立在玉屏楼东，文殊洞顶上，枝干苍劲，形态高大而优美，可称为黄山松的代表,4
主黄疸，泄利，肠癖，脓血，阴蚀，下血，赤白，邪气，痈肿，疽痔，恶创，头疡，疥搔。久服，补髓益气，肥健，不饥，轻身延年。五石脂，各随五色补五脏。生山谷中。,1
味苦寒。,1
主眚盲，耳聋。明目，利九窍，通血脉，养精神。久服，轻身延年不老。能化铜铁铅锡作金。生山谷。,1
厨者偷安，吃者随便，皆饮食之大弊,0
青芝，味酸平。主明目，补肝气，安精魂，仁恕，久食，轻身不老延年神仙。一名龙芝。,1
松下残经看未了。,2
铅贱铜贵，私铸者至对半为之，以之掷阶石上，声如木石者，此低钱也,6
故应背西北而面东南,3
又曰：文王时见，苍乌者，王者孝悌则至，一本曰：贤君帝主，修行孝慈，被於万姓，不好杀生则来,6
暑氣冷衣葛，暮雲催燭燈。,2
江南兰只在春芳，荆楚及闽中者秋复再芳,3
味苦寒。,1
《名医》曰：生荆州。,1
坎其击鼓，宛丘之下。无冬无夏，值其鹭羽。,2
《吴普》曰：郁李，一名雀李，一名车下李，一名棣（《御览》）。,1
则民孝矣,5
案《吴普》云：一名肉松蓉，当是古本，蓉即是容字，俗写苁蓉，非正字也。,1
为同姓,5
果园里的桃花开了，艳艳的像一片红云,3
又曰：法之功，莫大使私不行，君之功，莫大使民不争，今立法而行私，是与法争，其乱甚於无法，立君而尊贤，是贤与君争，其乱甚於无君，故有道之国，法立则私善不行，君立则贤者不尊，民一於君，断於法，国之大道也,6
梁陶弘景水仙赋曰：淼漫八海，汯汨九河，中天起浪，分地写波，东卷长桑日窟，西斡龙筑月阿，乃者潼关不壅，石门已开，导江出汉，浮济达淮，漳渠水府，包山洞台，娀英之所游往，琴冯是焉去来，於是碧岩无雾，绿水不风，飞轩纼凤，游轩驾鸿，上朝紫殿，还觐青宫，进麾八老，顾拂四童，酌丹穴之酎，荐麟洲之肴，锦旌丽日，羽衣拂霄，亦有先觉之秀，独往之英，窥若士於蒙縠，求吕梁於石城，从雾光於底柱，索龙威於洞庭，迎九玄於金阙，谒三素於玉清，更天地而弥固，终逍遥以长生,6
茄子味甘寒，有小毒。动风，发疮及痼疾。不可多食。,0
其味略似绍兴，而清洌过之,0
味苦寒。,1
无宁死于二三子之手乎,5
主筋骨湿痹，益气，倍力，强志，令人肥健，耐饥忍风寒。久食轻身，不老延年，可作酒。生山谷。《名医》曰：生陇西五原敦煌。,1
