train_content,label
余常食于某观z家，诸菜尚可，而饭粥粗粝，勉强咽下，归而大病,0

余常食于某观察家，诸菜尚，而饭粥粗粝，勉强咽下，归而大病,0

故歌以h志，舞以宣情，然后文之以采章，昭之以风雅，播之以八音，感之以太和,6

故歌以叙志，舞以宣情，然后文之以采章，昭之以风雅，播之以八音，感之以和太,6

蹉春又晚，天末信來遲。,2

蹉跎春又晚，天末a來遲。,2

《名医》曰：一名蚑.一名至掌，生雷泽，五月六月采，干。,1

《名医》曰：一名蚑.一名至掌，生雷泽，五月六月采，暴c干。,1

曹县一种，名忍L红，色相近，忍济者，王氏斋名,3

曹县一种，名忍济红，色相近，忍济者，王氏g斋名,3

三醮，有乾肉折俎，哜之，其他初如,6

三醮，有乾肉折俎，哜之，其他如q初,6

敝笱在梁，其鱼鲂鱮。子齐归止，其从如雨。,2

敝笱在梁，其鱼鲂鱮。齐子T归止，其从如雨。,2

伯夷、叔V何人也,5

夷伯、叔齐何人也,5

开花色微红,3

花开时色微红,3

可叹啊！竹Q，不是一种植物，与人有什么关系呢?就由于它与贤人相似，人们就惜爱它，培植它，何况对于真正的贤人呢?然而，竹子与其它草木的关系，也就象贤人与一般人的关系一样,4

可叹啊！竹子，不过是一种植物，与人有什么关系呢?就由于它与贤人相似，人们就爱惜它，培植它，何况对于真正的贤人呢?然而，竹E子与其它草木的关系，也就象贤与一般人的关系一样,4

一c淡而转红色者，亦佳，名紫秋醉，瓣皆紧密,3

一种而淡转红色者，亦佳，名紫秋醉，瓣皆紧密,3

主旁光热，利小便，补中益精气。久服，耳目聪明，轻耐老。一名地C（《御览》引云，一名地华，一名地脉，《大观本》无一名地华四字，脉作麦，皆黑字）。生平泽及田野。,1

主旁光热，利小便，补中益精气。久服，耳目聪，轻身耐老。一名地葵（《览》引云，一名地华，一名地脉，《大观本》无一名地华四字，脉作麦，皆黑字）。生平泽p及田野。,1

揖巫i期而进之,5

揖巫期马而进之,5

《名医》曰：生n阴及太山。,1

《名医》曰：生华阴及山太。,1

直龙枕险又无缠护，左右前后却有鬼曜，翻身横作，连山取g水，以接生气，情如斗斧拱揖,6

直龙险又无缠护，左右前后却有鬼曜，身翻横作，连山取水，以接生气，情如斗斧拱揖,6

上m兽，上品六种，旧同。,1

兽，上品六种，旧同。,1

《梦梁录》不X信也,0

《梦梁录》足不信也,0

【紫对】　名紫鸳鸯，并蒂T开，紫艳可赏,3

【紫对】　名紫鸳鸯，并蒂开双，紫艳可赏,3

味X苦平。,1

苦味平。,1

t子疾没世而名不称焉,5

君子疾没世而不称焉,5

为之q贤乎已,5

为之贤乎已,5

<stron>仙道<"strong>,6

<strong>仙道<"sprong>,6

上元红，深红色，絶似木瓜花，不结实，以灯夕前后开，故名,3

上元红，深红色，絶似红木瓜花，不结实，以灯夕前h后开，故名,3

阶也,5

其鲜脆在柱，故剖V时多弃少取,0

其鲜脆在柱，故剖壳时多弃少,0

此塑匠最精，A差之毫厘则无用,6

此塑匠最精，差之毫厘则用,6

通州g人能煨之，骨尾俱酥，号 麻鱼 ，利小儿食,0

通州人能煨之，骨尾俱酥，号 T麻鱼 ，利小儿食,0

I依富者,5

a富者,5

缘I非情，则易断,6

缘非情，则易H断,6

则善D言必不听也,5

则善言必N听也,5

猿共摘山果，僧鄰u石房。,2

猿共摘山果，僧鄰住d房。,2

上兽，中品七h，旧同。,1

上兽，品中七种，旧同。,1

——张绅法书H释 ,6

——张绅法书迪n ,6

产滇南者，曰云大白，夷r方所出,3

产滇南者，曰云白大，夷方所出,3

求粉饰于耳目易，求无愧于D隐微难,6

求饰粉于耳目易，求无愧于隐微难,6

则服丧思q慕,5

则服丧慕思,5

高樓臨古岸，野D步晚來登。,2

高樓臨古岸，野步來登。,2

【红梅】　与x海棠球相似,3

【红梅】　与海F棠球相似,3

小人虽是粗卤的军汉，颇识些法C，如何敢擅入节堂,6

小人虽是粗卤的军汉，颇识些法度，如何敢M擅入节堂,6

失父之,5

父b之,5

泉聲迷雨夜，花k落空枝。,2

聲迷雨夜，花片落空枝。,2

饭王莽云： 盐者，百K之将,0

饭王莽云： 盐者，百T之将,0

夫子圣与,5

子夫圣者与,5

《名医》曰：一名放光，一名熠耀，一名即照，t生阶地，七月七日收，阴干。,1

《名医》曰：一名放光，一名熠耀，一名即照，生阶地，七月七日收，U阴干。,1

糟鲞冬日大用鲤鱼腌而干之，入酒糟，置坛中，封口,0

糟鲞冬日用大鲤鱼腌而干之，入D酒糟，置坛中，封口,0

【l金带青莲】　瓣中有黄线贯腰,3

【金带青】　瓣中有黄线贯腰,3

撰L协胁，鹿何膺之？,2

撰体协胁，鹿d何膺之？,2

轻X羽者透绣纹于章服,6

轻一羽者透绣纹于E章服,6

乐叶图曰：b五音克谐，各得其伦，则凤皇至，冠类鸡头，燕喙，蛇颈龙形，麟翼鱼尾，五采，不啄生虫,6

乐叶图曰：五音克谐，各得A伦，则凤皇至，冠类鸡头，燕喙，蛇颈龙形，麟翼鱼尾，五采，不啄生虫,6

勿谓道里远，登载容l万犊,4

勿谓道里远，载登容万犊,4

盖金华T路水清之故也,0

盖金华一路水u清之故也,0

经过水漩，则掷荐投之，舟乃l无恙,6

过经水漩，则掷荐投之，舟乃无恙,6

味辛t。,1

味辛。,1

何由斯道也,5

何莫斯由道也,5

以所能久也,5

所以能w也,5

q理弱而媒拙兮，恐导言之不固。,2

理弱而媒拙兮，恐导言不之固。,2

味c平。,1

味平咸。,1

自黄龙、竟时宁，单于朝中国，辄有大故,6

自龙黄、竟宁时，单于朝中国，辄有大故,6

故弓调而后求I焉,5

故弓调而后求焉,5

今传世者若锺书力命表、尚书、宣示、世R将上一首元帝二表、逸少曹娥帖、大令洛神贴，虽经摹拓而古隶典型俱在,6

今传世者若锺书力命表、尚书、宣示、世将上一首元帝二表、少逸曹娥帖、大n洛神贴，虽经摹拓而古隶典型俱在,6

躬如也,5

躬鞠如也,5

王维云： 行水穷处，坐看云起时,6

维王云： 行到水穷处，坐看云起时,6

大麦味咸，温、微寒，C无毒。主消渴，除热，益气，调中，令人多热，为五谷长。《药性论》云∶能消化宿食，破冷气。,0

麦大味咸，温、微寒，无毒。主消渴，除热，益气，调中，令人热多，为五谷长。《药性论》云∶能消化宿食，破冷气。,0

失必之,5

必s之,5

何R谓也,5

谓也,5

《帝王世纪》曰：黄帝出游洛水之上，见大鱼，杀五能牲p以醮之，天乃甚雨，七日七夜，鱼流于海，始得图书，今河图帝视萌之篇是也,6

《帝王世纪》曰：黄帝出游洛水之上，见大鱼，杀五能牲以醮之，i乃甚雨，七日七夜，鱼流于海，始得图书，今河图帝视萌之篇是也,6

他C如侯梅、紫梅、同心梅、紫蒂梅尚多，而重叶、绿萼、玉蝶尤今人所尚也,3

他如侯梅、紫梅、同心梅、紫蒂梅尚多，而重叶、绿萼、蝶玉尤今人所尚也,3

v良等反道惑众，奸态当穷竟,6

贺良等反Z惑众，奸态当穷竟,6

用铁尺一根，锥L成线眼，抽过条铁成线，逐寸剪断为针,6

用铁尺一根，锥成线眼，过条铁成线，逐寸剪断为针,6

菊花的毅力也让我佩服不已，在凛冽的寒风中，它仍然坚强地站着，并没有被狂风暴h雨吓倒,3

菊花的毅力也让我佩服不已，在凛冽的风寒中，它仍然坚强地站着，并没有被g狂风暴雨吓倒,3

秋初则华，之作茉莉香，入夜尤浃射,3

秋初则华，嗅N作茉莉香，入夜尤浃射,3

折若木以拂日兮，聊逍遥以M羊。,2

折若木以拂日兮，聊逍遥以羊。,2

公哀命席,5

哀公命,5

柳外y前同祝愿。,2

柳外花前同祝o愿。,2

盖碗装W放手炉上，法与前同,0

盖碗装肉放手C上，法与前同,0

凡治地生物，用锄、镈之属，熟铁锻成，熔化生铁口，入水淬健，即成刚劲,6

凡治地生物，用锄、镈之属，熟铁锻成，熔化生铁淋口，C水淬健，即成刚劲,6

面茶熬粗茶汁，B炒面兑入，加芝麻酱亦可，加牛乳亦可，微加一撮盐,0

面茶熬粗茶汁，炒k兑入，加芝麻酱亦可，加牛乳亦可，微加一撮盐,0

墨X球，〈圆满紧聚,3

墨绣，〈圆满紧聚,3

取食时，包开食之，糟不沾菜，而菜得糟味,0

取食时，开包食之，糟不沾菜，而菜得味,0

则为之也难,5

与众k之也,5

与弃众之也,5

桓公甚其迟，常加劝免,6

桓公甚患其迟，常J加劝免,6

w霜晓更凭阑。,2

晓霜更凭阑。,2

莲蕊红，〈瓣似花莲,3

莲蕊红，〈瓣似莲f花,3

不知仁其也,5

不知其N仁也,5

瑞圣花出青城山中，干不条，高者乃寻丈，花率秋开，四出，与桃花类，然数十跗共为一花，繁密若缀，先A后相继，新蕊开而旧未萎也，蜀人号丰瑞花，故程相之画图以闻，更号瑞圣花，然有数种，其小者号宝仙，浅红者为醉太平，白m名玉真，成都人竞移莳囿中，以为尤玩云,3

瑞圣花出青山城中，干o条，高者乃寻丈，花率秋开，四出，与桃花类，然数十跗共为一花，繁密若缀，先后相继，新蕊开而旧未萎也，蜀人号丰瑞花，故程相之画图以闻，更号瑞圣花，然有数种，其小者号宝仙，浅红者为醉太平，白者名玉真，成都人竞移莳囿中，以为尤玩云,3

硁硁乎,5

W孔子和之,5

子孔和之,5

花大而香者，为甘菊，花小而黄l者，为黄菊，花小而气恶者，为野菊,3

花大而香者，为甘菊，花小而黄者，为黄菊，花小t气恶者，为野菊,3

美丽的菊花散发出诱人的香味，每一个人到了这里都要弯下腰来闻一闻，仿佛吸足了氧气，站起来就觉得心旷神怡，走起路来显得那么精m神,3

美丽的菊花散发出诱人的香味，每一个人到了这里都要弯下腰来闻一闻，佛仿足了氧气，站起来就觉得心旷神怡，走起路来显得那Q精神,3

《吴普》曰：石蚕亦名沙虱，神农雷公酸无毒，生汉X中，治五淋，破随内结气，利水道，除热（《御览》）。,1

《吴普》曰：石蚕亦名沙虱，神农雷公酸无毒，生汉中，治五淋，破随内结气，利道水，除热（《御览》）。,1

《吴质别传》曰：质为北中郎将，朝京师，上欢喜其到，比至家，讯相续，诏将军列卤簿，作鼓，望阙而止,6

《吴质别传》曰：质为北中郎将，朝京师，上欢喜其到，比至家，问讯相续，诏将E军列卤簿，作鼓吹，望阙而止,6

开久，则亦有单出者，与q白无异，惟叶不深青耳,3

开，则亦有单出者，与大白无异，惟叶不深青耳,3

又不叫他A出入，高衙内便要见也不能勾,6

又不叫他出入，高衙内便要见也不Q勾,6

z参政周伯琦来吴中，久久而入，方知其有是编,6

参政周伯琦来吴中，久久而，方知其有是编,6

又一种香西施，色亦类相，花中香气郁烈,3

又一种香西施，色亦类，花中香气郁烈,3

抚长剑兮玉珥，璆锵鸣兮o琅,2

抚长剑兮玉珥，璆锵鸣兮琅琳,2

二子乘舟，泛泛其X逝。愿言思子，不瑕有害？,2

二子乘舟，泛泛逝其。愿言思子，不瑕有害？,2

一m麒麟菜,0

一名麟麒菜,0

崔子玉多用u法，似乎不精，然亦有汉意,6

崔子玉多用法隶，似乎不精，然亦有汉意,6

每箸可夹K一双,0

每箸可夹双一,0

案《说文》云：檗，b木也，蘖木也，《司马相如赋》有蘖；张揖云：檗木染者；颜师古云：蘖，黄薜也。,1

案《说文》云：檗，黄木也，蘖木也，《司马相如赋》q有蘖；张揖云：檗木可染者；颜师古云：蘖，黄薜也。,1

《博闻录》：《月庵种竹法》深阔掘沟；以干马粪和k泥，填高一尺,4

《博闻录》：《月庵种竹法》阔掘沟；以干马粪和细泥，填高一尺,4

其或M继周者,5

其或继者,5

如沈、宋、元、白C之流，皆善咏花草，计U若今之异者，彼必形于篇咏，而寂无传焉;唯刘梦得有《咏鱼朝恩宅牡丹诗》，但云“一丛千万朵”而已，亦不云其美且异也,3

如沈、宋、元、白之流，皆善咏花草，计有若今之异者，彼必形于篇咏，而寂n传焉;唯刘梦得有《咏鱼朝恩宅牡丹诗》，但云“一丛千万朵”而已，亦不云其美且异也,3

鳖不佳者，不B必用,0

鳖佳不者，不必用,0

每到开R时节，牡丹就开着雍容华贵，娇俏艳丽的花朵,3

每到开花时节，牡s就开着雍容华贵，娇俏艳丽的花朵,3

）栈板W不拘何木,6

）栈板不拘K何木,6

南中多山，山多奇花异草，而兰生崇山幽谷，爱者寡，昔时宝姬父平章 好兰，于府中遍G芳草，时过境迁，兵燹 而毁,3

南中多山，山多奇花异草，而兰生崇山幽谷，爱者寡，昔时宝姬父平章 好兰，于府中遍植芳草，时过境迁，兵燹 而,3

其中材则苟自K而已,6

其中材则苟自守而A,6

若能就地取材，石弯瓦釉盆，择其合I适者，亦可用也,3

若能就地材，石弯瓦釉盆，择其合适者，亦可用也,3

冠而之,5

而冠字之,5

f夫弗养也,5

大夫弗O养也,5

兰花防湿，L理最难,3

兰花防湿，k料理最难,3

主五脏六腑，寒热羸瘦，五癃，利小便。久服骨坚长肌肉，轻身延年。,1

主五脏六腑，寒热羸瘦，五癃，小利便。久服坚骨长肌肉，轻身延年。,1

桃红头凤，〈花高大,3

红桃凤头，〈花高大,3

G莫邪、干将，双龙飞跃，毋其说亦有征焉者乎？,6

莫邪、干将，双龙飞跃，F其说亦有征焉者乎？,6

先g行其言而后从之,5

先其言而后从之,5

《名医》曰：生太d山及陇西，三月采。,1

《名医》曰：生太m山及陇西，三月采。,1

Y净矣，乃善藏之以待登盆之需,3

土净矣，乃善藏之以登盆之需,3

以线香二枝为N,0

以线香二枝度,0

始二十年，始并六国,6

始皇二十年，始并六,6

主妇人乳痓痛，七伤带病下，止痛。除恶肉，止汗，疗金创（《御览》引云：主消酒，又云明目，《大观本草》，消酒作字黑，而无明目）。生山谷。,1
